Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
184,162,1,-4.015335631,4.015335631,0,0
184,167,0,-0.87793797,0.87793797,0,0
184,171,0,-5.531878234,5.531878234,0,0
184,173,0,-8.092063751,8.092063751,0,0
184,177,1,-10.9737799,10.9737799,0,0
184,178,0,-11.94449382,11.94449382,0,0
184,182,0,-4.90891878,4.90891878,0,0
184,183,0,-5.393132551,5.393132551,0,0
184,186,0,-5.071668468,5.071668468,0,0
184,188,1,-9.14841042,9.14841042,0,0
184,189,0,-1.531293616,1.531293616,0,0
184,190,0,-14.70196122,14.70196122,0,0
184,192,2,-0.124878563,0.124878563,0,0
184,194,1,-4.533672121,4.533672121,0,0
184,195,0,-3.626261522,3.626261522,0,0
184,197,0,-9.048171141,9.048171141,0,0
184,198,0,-4.085641646,4.085641646,0,0
184,200,0,-10.42011836,10.42011836,0,0
185,1,-10,-4.382994633,4.382994633,0,0
185,2,-3,-2.826596849,2.826596849,0,0
185,3,-8,-6.27422117,6.27422117,0,0
185,5,11,-5.946967545,5.946967545,0,0
185,7,13,-1.112431899,1.112431899,0,0
185,8,7,-11.41835584,11.41835584,0,0
185,11,0,-1.964087968,1.964087968,0,0
185,12,0,-14.74216807,14.74216807,0,0
185,14,10,-1.733176317,1.733176317,0,0
185,17,0,-0.020673483,0.020673483,0,0
185,22,3,-4.032810466,4.032810466,0,0
185,25,2,-2.747946903,2.747946903,0,0
185,26,6,-2.050287303,2.050287303,0,0
185,27,10,-3.562736921,3.562736921,0,0
185,28,1,-4.141048571,4.141048571,0,0
185,29,2,-2.405933057,2.405933057,0,0
185,31,-2,-1.414386613,1.414386613,0,0
185,32,5,-0.096707239,0.096707239,0,0
185,33,17,-6.001972978,6.001972978,0,0
185,35,0,-2.740331069,2.740331069,0,0
185,37,5,-7.71841671,7.71841671,0,0
185,38,1,-5.849419277,5.849419277,0,0
185,40,4,-4.084244772,4.084244772,0,0
185,44,12,-2.210555389,2.210555389,0,0
185,48,9,-5.304092747,5.304092747,0,0
185,53,8,-14.26044916,14.26044916,0,0
185,55,5,-2.099543362,2.099543362,0,0
185,56,0,-1.805953657,1.805953657,0,0
185,57,0,-0.647647064,0.647647064,0,0
185,58,4,-3.826561841,3.826561841,0,0
185,59,1,-0.378190753,0.378190753,0,0
185,60,1,-0.654321374,0.654321374,0,0
185,61,6,-10.59764985,10.59764985,0,0
185,65,3,-1.30013762,1.30013762,0,0
185,66,-1,-1.652609415,1.652609415,0,0
185,67,2,-2.279960773,2.279960773,0,0
185,69,2,-4.911043984,4.911043984,0,0
185,70,5,-0.568185867,0.568185867,0,0
185,71,-1,-2.033454886,2.033454886,0,0
185,74,5,-4.151826692,4.151826692,0,0
185,75,2,-2.294764736,2.294764736,0,0
185,77,3,-6.063560458,6.063560458,0,0
185,80,0,-8.450888143,8.450888143,0,0
185,82,5,-0.957014052,0.957014052,0,0
185,83,0,-4.546546449,4.546546449,0,0
185,84,2,-0.412358853,0.412358853,0,0
185,85,3,-7.886239389,7.886239389,0,0
185,86,3,-4.140575447,4.140575447,0,0
185,87,8,-2.415734402,2.415734402,0,0
185,89,0,-2.117474098,2.117474098,0,0
185,93,3,-5.301667173,5.301667173,0,0
185,96,0,-2.610263461,2.610263461,0,0
185,98,3,-4.925244735,4.925244735,0,0
185,100,0,-0.323190872,0.323190872,0,0
185,102,7,-0.359903126,0.359903126,0,0
185,103,13,-7.706443497,7.706443497,0,0
185,104,6,-8.019274176,8.019274176,0,0
185,107,6,-0.71762195,0.71762195,0,0
185,109,6,-1.567732083,1.567732083,0,0
185,110,4,-4.134253727,4.134253727,0,0
185,112,2,-0.073446502,0.073446502,0,0
185,115,1,-4.951007618,4.951007618,0,0
185,116,22,-6.443418797,6.443418797,0,0
185,117,7,-2.297869699,2.297869699,0,0
185,119,11,-10.14867137,10.14867137,0,0
185,120,3,-0.783044886,0.783044886,0,0
185,121,5,-2.717214596,2.717214596,0,0
185,123,3,-0.819866795,0.819866795,0,0
185,125,5,-8.651153871,8.651153871,0,0
185,129,1,-4.565649839,4.565649839,0,0
185,133,2,-4.211142172,4.211142172,0,0
185,135,13,-10.81076702,10.81076702,0,0
185,137,0,-3.7313824,3.7313824,0,0
185,138,4,-1.204928182,1.204928182,0,0
185,141,7,-3.729100307,3.729100307,0,0
185,143,4,-1.186985426,1.186985426,0,0
185,145,0,-7.075630855,7.075630855,0,0
185,147,0,-0.775751951,0.775751951,0,0
185,148,5,-8.432472398,8.432472398,0,0
185,149,1,-4.627583665,4.627583665,0,0
185,150,3,-1.393412746,1.393412746,0,0
185,152,16,-3.203647967,3.203647967,0,0
185,153,0,-7.202716782,7.202716782,0,0
185,156,0,-4.604556293,4.604556293,0,0
185,157,0,-6.118746514,6.118746514,0,0
185,158,1,-2.331006936,2.331006936,0,0
185,159,3,-5.527096227,5.527096227,0,0
185,164,5,-7.886314257,7.886314257,0,0
185,169,1,-4.769011976,4.769011976,0,0
185,170,11,-0.389851609,0.389851609,0,0
185,173,1,-3.829267271,3.829267271,0,0
185,174,0,-2.984767141,2.984767141,0,0
185,178,5,-1.174210553,1.174210553,0,0
185,179,3,-1.925125487,1.925125487,0,0
185,181,0,-5.554155794,5.554155794,0,0
185,182,12,-1.481835579,1.481835579,0,0
185,184,2,-4.636221556,4.636221556,0,0
185,185,4,-12.00965986,12.00965986,0,0
185,186,1,-5.047371646,5.047371646,0,0
185,187,7,-5.940424914,5.940424914,0,0
185,188,7,-0.448692949,0.448692949,0,0
185,192,14,-1.357704168,1.357704168,0,0
185,193,10,-0.310165972,0.310165972,0,0
185,194,0,-1.984780243,1.984780243,0,0
185,195,11,-3.924529441,3.924529441,0,0
185,196,3,-0.780066396,0.780066396,0,0
185,200,14,-3.772691331,3.772691331,0,0
186,1,0,-7.539522737,7.539522737,0,0
186,2,0,-8.016843422,8.016843422,0,0
186,6,0,-7.558809438,7.558809438,0,0
186,9,0,-4.994202403,4.994202403,0,0
186,10,0,-6.556662077,6.556662077,0,0
186,11,0,-0.188533997,0.188533997,0,0
186,13,0,-3.623867012,3.623867012,0,0
186,14,0,-4.092870877,4.092870877,0,0
186,17,0,-3.154533853,3.154533853,0,0
186,18,0,-2.016606011,2.016606011,0,0
186,21,0,-6.152200027,6.152200027,0,0
186,23,0,-6.510813787,6.510813787,0,0
186,31,0,-8.047235636,8.047235636,0,0
186,32,0,-0.538573399,0.538573399,0,0
186,34,0,-0.37175279,0.37175279,0,0
186,36,2,-1.366796358,1.366796358,0,0
186,37,0,-2.271675875,2.271675875,0,0
186,38,0,-5.582391002,5.582391002,0,0
186,39,0,-0.253138919,0.253138919,0,0
186,40,0,-8.758122874,8.758122874,0,0
186,43,0,-2.509025608,2.509025608,0,0
186,47,0,-1.23100452,1.23100452,0,0
186,48,0,-5.282228933,5.282228933,0,0
186,50,0,-6.54076975,6.54076975,0,0
186,52,0,-1.103795724,1.103795724,0,0
186,54,0,-0.098800912,0.098800912,0,0
186,56,0,-1.179227356,1.179227356,0,0
186,58,0,-2.499323403,2.499323403,0,0
186,59,1,-1.190983765,1.190983765,0,0
186,61,0,-4.827430746,4.827430746,0,0
186,62,0,-6.613745733,6.613745733,0,0
186,63,0,-0.293177715,0.293177715,0,0
186,64,0,-1.878090764,1.878090764,0,0
186,68,-1,-5.002324663,5.002324663,0,0
186,69,0,-1.796470879,1.796470879,0,0
186,70,-1,-3.599004644,3.599004644,0,0
186,73,0,-5.335649281,5.335649281,0,0
186,74,0,-1.542730425,1.542730425,0,0
186,75,0,-7.173991561,7.173991561,0,0
186,77,0,-2.520048714,2.520048714,0,0
186,79,0,-6.978850825,6.978850825,0,0
186,80,0,-7.046441887,7.046441887,0,0
186,81,0,-5.341069706,5.341069706,0,0
186,84,1,-13.89054293,13.89054293,0,0
186,88,0,-0.077439287,0.077439287,0,0
186,89,0,-0.501658303,0.501658303,0,0
186,90,0,-3.962993934,3.962993934,0,0
186,92,0,-1.329269459,1.329269459,0,0
186,95,0,-2.086266187,2.086266187,0,0
186,97,0,-2.23402314,2.23402314,0,0
186,98,0,-6.386041168,6.386041168,0,0
186,100,0,-4.324849157,4.324849157,0,0
186,102,0,-10.01702154,10.01702154,0,0
186,105,0,-9.219514252,9.219514252,0,0
186,108,0,-2.466801865,2.466801865,0,0
186,112,0,-8.194640906,8.194640906,0,0
186,113,0,-6.630899438,6.630899438,0,0
186,121,0,-5.624760154,5.624760154,0,0
186,122,0,-0.4666695,0.4666695,0,0
186,123,0,-10.45091894,10.45091894,0,0
186,124,0,-3.286747019,3.286747019,0,0
186,125,0,-2.198602519,2.198602519,0,0
186,126,0,-2.018867039,2.018867039,0,0
186,127,0,-1.271684461,1.271684461,0,0
186,130,0,-3.123153042,3.123153042,0,0
186,131,0,-6.443406387,6.443406387,0,0
186,133,0,-2.260015452,2.260015452,0,0
186,136,0,-7.441984757,7.441984757,0,0
186,138,1,-4.371809421,4.371809421,0,0
186,140,0,-4.701846321,4.701846321,0,0
186,142,0,-3.727023335,3.727023335,0,0
186,146,0,-0.641136177,0.641136177,0,0
186,147,0,-6.770061735,6.770061735,0,0
186,149,0,-14.17364711,14.17364711,0,0
186,150,0,-6.277914369,6.277914369,0,0
186,154,0,-8.061363324,8.061363324,0,0
186,155,0,-6.051581065,6.051581065,0,0
186,156,0,-2.774586814,2.774586814,0,0
186,159,0,-4.207365337,4.207365337,0,0
186,161,0,-4.997753424,4.997753424,0,0
186,163,0,-4.095437156,4.095437156,0,0
186,170,0,-4.347591761,4.347591761,0,0
186,171,0,-2.227352591,2.227352591,0,0
186,172,0,-5.158738639,5.158738639,0,0
186,175,0,-11.38826779,11.38826779,0,0
186,177,0,-12.02729791,12.02729791,0,0
186,178,0,-0.758168245,0.758168245,0,0
186,182,0,-2.55768229,2.55768229,0,0
186,183,0,-10.0115885,10.0115885,0,0
186,185,0,-6.643534137,6.643534137,0,0
186,186,0,-6.365945721,6.365945721,0,0
186,189,0,-1.349584325,1.349584325,0,0
186,192,-2,-5.698093869,5.698093869,0,0
186,195,0,-3.599327228,3.599327228,0,0
186,196,0,-2.288221971,2.288221971,0,0
186,198,0,-4.276422625,4.276422625,0,0
187,3,0,-1.452520166,1.452520166,0,0
187,4,1,-3.184997091,3.184997091,0,0
187,5,0,-2.551777268,2.551777268,0,0
187,7,0,-0.113567588,0.113567588,0,0
187,10,0,-5.203527574,5.203527574,0,0
187,12,-1,-5.579444568,5.579444568,0,0
187,14,2,-0.385281729,0.385281729,0,0
187,17,0,-1.11925158,1.11925158,0,0
187,18,0,-3.302797421,3.302797421,0,0
187,21,0,-12.05503075,12.05503075,0,0
187,24,2,-2.860038222,2.860038222,0,0
187,25,0,-0.350082624,0.350082624,0,0
187,26,0,-1.70270403,1.70270403,0,0
187,27,0,-3.326943343,3.326943343,0,0
187,29,1,-7.798545831,7.798545831,0,0
187,30,0,-10.2892983,10.2892983,0,0
187,32,0,-1.413675411,1.413675411,0,0
187,35,0,-3.938225094,3.938225094,0,0
187,36,0,-10.68156057,10.68156057,0,0
187,39,0,-5.308324795,5.308324795,0,0
187,42,1,-0.988911842,0.988911842,0,0
187,43,0,-7.952665194,7.952665194,0,0
187,45,0,-5.563837358,5.563837358,0,0
187,48,0,-1.499667086,1.499667086,0,0
187,50,0,-9.093617569,9.093617569,0,0
187,51,1,-4.89576594,4.89576594,0,0
187,55,0,-0.172476169,0.172476169,0,0
187,56,0,-11.87991359,11.87991359,0,0
187,58,0,-0.034244517,0.034244517,0,0
187,60,0,-11.41659923,11.41659923,0,0
187,61,0,-0.377650946,0.377650946,0,0
187,62,0,-0.443863026,0.443863026,0,0
187,63,0,-2.839902702,2.839902702,0,0
187,65,0,-0.738664049,0.738664049,0,0
187,66,0,-0.287198316,0.287198316,0,0
187,68,1,-0.426001233,0.426001233,0,0
187,69,0,-1.580171799,1.580171799,0,0
187,72,1,-1.446950981,1.446950981,0,0
187,73,0,-1.34163714,1.34163714,0,0
187,74,-1,-1.266496276,1.266496276,0,0
187,76,0,-1.110460476,1.110460476,0,0
187,79,0,-1.422335431,1.422335431,0,0
187,80,0,-3.120330678,3.120330678,0,0
187,85,0,-11.31247637,11.31247637,0,0
187,86,0,-7.772187581,7.772187581,0,0
187,88,0,-2.205106301,2.205106301,0,0
187,92,0,-0.7171871,0.7171871,0,0
187,93,0,-7.39315311,7.39315311,0,0
187,97,-1,-1.321992942,1.321992942,0,0
187,99,1,-0.479034137,0.479034137,0,0
187,100,0,-6.079830399,6.079830399,0,0
187,101,0,-6.391978555,6.391978555,0,0
187,107,0,-2.779662081,2.779662081,0,0
187,108,0,-1.825344422,1.825344422,0,0
187,111,0,-9.551027251,9.551027251,0,0
187,113,0,-6.916860618,6.916860618,0,0
187,115,0,-3.29312939,3.29312939,0,0
187,117,0,-5.699090652,5.699090652,0,0
187,119,0,-0.659447735,0.659447735,0,0
187,120,0,-8.132868236,8.132868236,0,0
187,121,0,-9.403901933,9.403901933,0,0
187,124,0,-4.092225574,4.092225574,0,0
187,126,0,-5.171380173,5.171380173,0,0
187,127,1,-1.508375478,1.508375478,0,0
187,131,0,-1.104205196,1.104205196,0,0
187,132,1,-0.957645736,0.957645736,0,0
187,133,0,-1.178057753,1.178057753,0,0
187,134,0,-2.267054421,2.267054421,0,0
187,137,0,-7.915691377,7.915691377,0,0
187,142,0,-3.410694898,3.410694898,0,0
187,145,0,-3.079427241,3.079427241,0,0
187,151,0,-0.577458443,0.577458443,0,0
187,154,0,-2.04695841,2.04695841,0,0
187,155,0,-3.170729398,3.170729398,0,0
187,157,0,-8.249570109,8.249570109,0,0
187,158,0,-0.292300458,0.292300458,0,0
187,159,0,-4.435222364,4.435222364,0,0
187,163,0,-6.654696751,6.654696751,0,0
187,164,0,-4.312813441,4.312813441,0,0
187,165,0,-1.270491067,1.270491067,0,0
187,167,0,-14.01749312,14.01749312,0,0
187,169,0,-2.037919273,2.037919273,0,0
187,175,0,-0.510372576,0.510372576,0,0
187,177,0,-3.36516151,3.36516151,0,0
187,179,0,-4.177985548,4.177985548,0,0
187,182,0,-3.6006474,3.6006474,0,0
187,185,0,-5.819872646,5.819872646,0,0
187,186,0,-0.866513363,0.866513363,0,0
187,187,0,-0.166208221,0.166208221,0,0
187,189,0,-6.413479059,6.413479059,0,0
187,191,0,-7.889559233,7.889559233,0,0
187,192,0,-0.353165891,0.353165891,0,0
187,193,0,-0.396420138,0.396420138,0,0
187,194,0,-1.417341413,1.417341413,0,0
187,195,0,-4.144637633,4.144637633,0,0
187,196,0,-4.172424179,4.172424179,0,0
187,197,0,-3.713566264,3.713566264,0,0
187,199,0,-4.482853147,4.482853147,0,0
188,2,25,-1.637696827,1.637696827,0,0
188,7,3,-6.153384814,6.153384814,0,0
188,10,22,-9.540802796,9.540802796,0,0
188,13,20,-1.777157022,1.777157022,0,0
188,14,23,-2.341527896,2.341527896,0,0
188,17,22,-3.829715953,3.829715953,0,0
188,20,19,-0.199997073,0.199997073,0,0
188,21,19,-2.766325641,2.766325641,0,0
188,22,22,-1.955553956,1.955553956,0,0
188,23,22,-5.250165284,5.250165284,0,0
188,25,0,-11.00883116,11.00883116,0,0
188,27,0,-0.227412025,0.227412025,0,0
188,29,1,-6.648066868,6.648066868,0,0
188,31,0,-2.450235796,2.450235796,0,0
188,34,0,-5.132394077,5.132394077,0,0
188,40,0,-0.931291375,0.931291375,0,0
188,42,0,-4.797043245,4.797043245,0,0
188,44,0,-1.798336147,1.798336147,0,0
188,47,1,-5.64906727,5.64906727,0,0
188,49,4,-1.49193577,1.49193577,0,0
188,50,0,-4.546818577,4.546818577,0,0
188,53,0,-4.720878008,4.720878008,0,0
188,54,-1,-4.835357655,4.835357655,0,0
188,55,0,-6.904362148,6.904362148,0,0
188,56,0,-6.574957262,6.574957262,0,0
188,57,0,-2.06750101,2.06750101,0,0
188,59,0,-1.140402457,1.140402457,0,0
188,62,0,-3.685802598,3.685802598,0,0
188,63,0,-0.465033909,0.465033909,0,0
188,67,0,-1.665200396,1.665200396,0,0
188,68,0,-7.499031899,7.499031899,0,0
188,70,-6,-1.608092713,1.608092713,0,0
188,72,0,-5.73685738,5.73685738,0,0
188,73,0,-3.485636326,3.485636326,0,0
188,75,4,-2.986279396,2.986279396,0,0
188,76,0,-1.046485101,1.046485101,0,0
188,81,1,-4.364908068,4.364908068,0,0
188,82,0,-8.729643843,8.729643843,0,0
188,84,0,-11.78062493,11.78062493,0,0
188,86,2,-5.607015959,5.607015959,0,0
188,87,5,-1.701227872,1.701227872,0,0
188,89,0,-2.073732897,2.073732897,0,0
188,90,0,-5.433164651,5.433164651,0,0
188,92,3,-4.507958163,4.507958163,0,0
188,95,-1,-0.251939753,0.251939753,0,0
188,99,0,-1.412024998,1.412024998,0,0
188,100,0,-1.35727284,1.35727284,0,0
188,101,0,-8.088672608,8.088672608,0,0
188,103,0,-0.388314362,0.388314362,0,0
188,104,0,-2.313559257,2.313559257,0,0
188,106,2,-7.553580368,7.553580368,0,0
188,108,0,-5.855616549,5.855616549,0,0
188,111,0,-0.651414702,0.651414702,0,0
188,112,0,-2.880848272,2.880848272,0,0
188,113,0,-0.202209196,0.202209196,0,0
188,117,0,-3.520807616,3.520807616,0,0
188,120,1,-2.385597573,2.385597573,0,0
188,121,0,-6.561933164,6.561933164,0,0
188,123,2,-5.717925279,5.717925279,0,0
188,125,0,-0.992464835,0.992464835,0,0
188,128,1,-1.673229541,1.673229541,0,0
188,130,4,-2.518072183,2.518072183,0,0
188,131,0,-5.083420429,5.083420429,0,0
188,132,0,-0.854732984,0.854732984,0,0
188,133,0,-8.407061618,8.407061618,0,0
188,134,0,-3.874793231,3.874793231,0,0
188,135,0,-2.798844599,2.798844599,0,0
188,141,0,-4.817304229,4.817304229,0,0
188,142,2,-4.407906075,4.407906075,0,0
188,144,2,-3.31971772,3.31971772,0,0
188,145,0,-7.974786663,7.974786663,0,0
188,147,1,-1.248396842,1.248396842,0,0
188,149,1,-1.805683624,1.805683624,0,0
188,150,0,-6.713853346,6.713853346,0,0
188,152,0,-0.551782149,0.551782149,0,0
188,153,0,-4.340587935,4.340587935,0,0
188,154,0,-7.26681614,7.26681614,0,0
188,156,0,-7.233537415,7.233537415,0,0
188,157,0,-2.505898095,2.505898095,0,0
188,163,0,-6.031017683,6.031017683,0,0
188,164,0,-3.745960615,3.745960615,0,0
188,166,0,-1.824618449,1.824618449,0,0
188,170,-1,-0.149322158,0.149322158,0,0
188,172,0,-5.070811428,5.070811428,0,0
188,173,7,-2.689059535,2.689059535,0,0
188,174,0,-13.27585374,13.27585374,0,0
188,177,0,-0.860345804,0.860345804,0,0
188,178,0,-8.090819067,8.090819067,0,0
188,182,2,-1.056877504,1.056877504,0,0
188,185,0,-0.563637412,0.563637412,0,0
188,186,-1,-7.59096327,7.59096327,0,0
188,188,0,-14.18682948,14.18682948,0,0
188,192,0,-6.407897542,6.407897542,0,0
188,193,3,-4.123765887,4.123765887,0,0
188,194,1,-0.168220259,0.168220259,0,0
188,198,1,-10.25154781,10.25154781,0,0
190,2,0,-7.60122911,7.60122911,0,0
190,5,-2,-1.324474213,1.324474213,0,0
190,6,0,-6.964644785,6.964644785,0,0
190,10,0,-8.83223589,8.83223589,0,0
190,12,0,-2.486696666,2.486696666,0,0
190,14,3,-2.398017911,2.398017911,0,0
190,15,0,-8.933764915,8.933764915,0,0
190,18,0,-2.669896481,2.669896481,0,0
190,19,-1,-5.313004209,5.313004209,0,0
190,20,0,-1.197410886,1.197410886,0,0
190,21,-2,-2.729276011,2.729276011,0,0
190,22,0,-2.419975287,2.419975287,0,0
190,24,-1,-0.028888271,0.028888271,0,0
190,25,0,-3.581252309,3.581252309,0,0
190,27,0,-6.121532035,6.121532035,0,0
190,28,0,-8.984932148,8.984932148,0,0
190,31,0,-2.444855609,2.444855609,0,0
190,32,0,-2.593582235,2.593582235,0,0
190,42,1,-3.293078145,3.293078145,0,0
190,43,1,-6.935859632,6.935859632,0,0
190,44,0,-2.536371239,2.536371239,0,0
190,47,0,-6.904187206,6.904187206,0,0
190,48,0,-7.380970594,7.380970594,0,0
190,50,1,-4.681494278,4.681494278,0,0
190,52,0,-11.98161625,11.98161625,0,0
190,53,0,-0.549523848,0.549523848,0,0
190,55,1,-4.256850136,4.256850136,0,0
190,56,0,-0.279681342,0.279681342,0,0
190,58,5,-0.048651044,0.048651044,0,0
190,60,0,-6.843288418,6.843288418,0,0
190,64,0,-4.840443808,4.840443808,0,0
190,65,2,-8.928463709,8.928463709,0,0
190,75,4,-1.100221606,1.100221606,0,0
190,76,0,-4.160238224,4.160238224,0,0
190,77,-1,-3.748181838,3.748181838,0,0
190,80,0,-4.906283886,4.906283886,0,0
190,81,2,-11.15958496,11.15958496,0,0
190,83,0,-0.073270121,0.073270121,0,0
190,84,-1,-3.317430141,3.317430141,0,0
190,85,0,-7.193703129,7.193703129,0,0
190,87,-4,-3.456531926,3.456531926,0,0
190,89,-3,-0.48272051,0.48272051,0,0
190,90,0,-3.017258368,3.017258368,0,0
190,94,1,-0.919838353,0.919838353,0,0
190,98,-1,-1.070588761,1.070588761,0,0
190,100,1,-7.5125144,7.5125144,0,0
190,101,0,-9.550503883,9.550503883,0,0
190,102,0,-1.314870032,1.314870032,0,0
190,104,0,-3.39269117,3.39269117,0,0
190,106,0,-10.60544364,10.60544364,0,0
190,107,0,-2.628727794,2.628727794,0,0
190,112,0,-1.42706672,1.42706672,0,0
190,115,1,-0.398184809,0.398184809,0,0
190,116,0,-6.550379519,6.550379519,0,0
190,117,0,-1.240907616,1.240907616,0,0
190,118,0,-1.117623292,1.117623292,0,0
190,120,0,-0.741212739,0.741212739,0,0
190,123,0,-0.686028702,0.686028702,0,0
190,124,0,-3.637741207,3.637741207,0,0
190,125,0,-3.832843533,3.832843533,0,0
190,126,0,-0.486610384,0.486610384,0,0
190,127,0,-9.144715003,9.144715003,0,0
190,128,0,-6.257669858,6.257669858,0,0
190,134,0,-1.821634246,1.821634246,0,0
190,136,0,-13.47750208,13.47750208,0,0
190,138,0,-2.210531549,2.210531549,0,0
190,143,0,-5.01111758,5.01111758,0,0
190,144,-1,-4.741094692,4.741094692,0,0
190,148,2,-10.60608025,10.60608025,0,0
190,151,0,-1.919302067,1.919302067,0,0
190,152,0,-4.570978344,4.570978344,0,0
190,153,-1,-1.961233029,1.961233029,0,0
190,159,-1,-2.153699264,2.153699264,0,0
190,161,1,-8.466244688,8.466244688,0,0
190,163,2,-1.462329799,1.462329799,0,0
190,164,0,-2.625325138,2.625325138,0,0
190,165,0,-2.163536974,2.163536974,0,0
190,166,0,-5.040258811,5.040258811,0,0
190,167,0,-2.243330454,2.243330454,0,0
190,169,-1,-0.870510449,0.870510449,0,0
190,171,0,-5.761626163,5.761626163,0,0
190,173,1,-4.608824637,4.608824637,0,0
190,174,0,-10.36912226,10.36912226,0,0
190,175,0,-7.535455038,7.535455038,0,0
190,176,0,-8.152122589,8.152122589,0,0
190,178,0,-1.21101988,1.21101988,0,0
190,182,0,-0.906912846,0.906912846,0,0
190,183,0,-6.721089804,6.721089804,0,0
190,185,0,-0.459575715,0.459575715,0,0
190,186,-1,-0.984179163,0.984179163,0,0
190,189,0,-3.828015209,3.828015209,0,0
190,190,0,-0.544598906,0.544598906,0,0
190,191,0,-6.385566924,6.385566924,0,0
190,192,-1,-6.788660707,6.788660707,0,0
190,193,0,-4.119830764,4.119830764,0,0
190,194,0,-5.58437005,5.58437005,0,0
190,197,0,-7.222080176,7.222080176,0,0
190,199,1,-2.111367141,2.111367141,0,0
191,1,17,-3.430791656,3.430791656,0,0
191,5,19,-1.268664236,1.268664236,0,0
191,6,21,-5.232049559,5.232049559,0,0
191,8,15,-0.828240623,0.828240623,0,0
191,9,20,-6.271161643,6.271161643,0,0
191,12,15,-8.34819705,8.34819705,0,0
191,13,14,-2.248942531,2.248942531,0,0
191,15,6,-0.632684629,0.632684629,0,0
191,18,23,-11.96241557,11.96241557,0,0
191,21,7,-5.84119367,5.84119367,0,0
191,22,23,-13.29645329,13.29645329,0,0
191,23,8,-6.771165011,6.771165011,0,0
191,25,5,-0.237248706,0.237248706,0,0
191,26,8,-0.757933859,0.757933859,0,0
191,27,7,-3.578205458,3.578205458,0,0
191,34,13,-0.147432217,0.147432217,0,0
191,35,19,-3.804984549,3.804984549,0,0
191,37,7,-2.087851264,2.087851264,0,0
191,38,24,-7.892761777,7.892761777,0,0
191,39,10,-2.581164261,2.581164261,0,0
191,43,7,-2.461660536,2.461660536,0,0
191,46,11,-2.209136104,2.209136104,0,0
191,50,6,-3.06467982,3.06467982,0,0
191,51,7,-0.173459361,0.173459361,0,0
191,52,7,-2.554728601,2.554728601,0,0
191,55,18,-13.22096248,13.22096248,0,0
191,57,8,-7.148827798,7.148827798,0,0
191,60,7,-1.894706386,1.894706386,0,0
191,61,5,-3.073655791,3.073655791,0,0
191,63,4,-3.200197765,3.200197765,0,0
191,65,7,-4.37276566,4.37276566,0,0
191,67,8,-1.937690081,1.937690081,0,0
191,69,9,-3.219077762,3.219077762,0,0
191,70,10,-0.618421132,0.618421132,0,0
191,71,15,-6.194780876,6.194780876,0,0
191,75,7,-4.358043689,4.358043689,0,0
191,76,15,-6.206175005,6.206175005,0,0
191,79,12,-5.235502186,5.235502186,0,0
191,80,17,-7.533791765,7.533791765,0,0
191,82,11,-1.32436715,1.32436715,0,0
191,86,11,-2.403357595,2.403357595,0,0
191,87,13,-11.1532944,11.1532944,0,0
191,89,11,-2.521595771,2.521595771,0,0
191,93,9,-4.65403247,4.65403247,0,0
191,94,7,-1.549587686,1.549587686,0,0
191,95,11,-2.469091085,2.469091085,0,0
191,96,11,-6.626065638,6.626065638,0,0
191,97,12,-4.2170987,4.2170987,0,0
191,98,10,-3.405209746,3.405209746,0,0
191,101,7,-1.691058754,1.691058754,0,0
191,104,12,-8.252701366,8.252701366,0,0
191,105,10,-2.072245923,2.072245923,0,0
191,107,14,-5.31242985,5.31242985,0,0
191,108,17,-9.483959332,9.483959332,0,0
191,111,9,-5.25407175,5.25407175,0,0
191,115,6,-7.761884254,7.761884254,0,0
191,116,6,-1.60660616,1.60660616,0,0
191,119,8,-8.313763233,8.313763233,0,0
191,123,5,-0.319391023,0.319391023,0,0
191,124,5,-6.745460458,6.745460458,0,0
191,125,9,-1.134172486,1.134172486,0,0
191,126,7,-2.295900961,2.295900961,0,0
191,127,12,-0.687322228,0.687322228,0,0
191,128,9,-1.775990236,1.775990236,0,0
191,131,7,-4.565482929,4.565482929,0,0
191,133,11,-4.206195297,4.206195297,0,0
191,134,8,-4.240847461,4.240847461,0,0
191,136,9,-2.123260096,2.123260096,0,0
191,137,4,-2.86044142,2.86044142,0,0
191,140,11,-0.18728978,0.18728978,0,0
191,141,13,-6.945930347,6.945930347,0,0
191,142,11,-4.85944907,4.85944907,0,0
191,144,7,-1.623480394,1.623480394,0,0
191,146,6,-0.276081113,0.276081113,0,0
191,147,9,-2.697265002,2.697265002,0,0
191,148,7,-3.784554971,3.784554971,0,0
191,149,13,-5.626303665,5.626303665,0,0
191,150,7,-5.956581616,5.956581616,0,0
191,152,6,-7.041543784,7.041543784,0,0
191,153,11,-5.269148879,5.269148879,0,0
191,155,6,-6.709638299,6.709638299,0,0
191,157,11,-7.109039917,7.109039917,0,0
191,158,7,-2.525580597,2.525580597,0,0
191,161,8,-6.777933042,6.777933042,0,0
191,166,8,-4.115158274,4.115158274,0,0
191,167,7,-0.212209671,0.212209671,0,0
191,168,8,-2.755529037,2.755529037,0,0
191,172,9,-0.032246068,0.032246068,0,0
191,174,10,-1.3003122,1.3003122,0,0
191,175,18,-10.41466355,10.41466355,0,0
191,176,9,-8.460343784,8.460343784,0,0
191,178,7,-4.581429014,4.581429014,0,0
