Subj,Trial,vWTP,MarketChange,AbsMarketChange,Val_1up,group_0placebo
104,158,0,-1.529712054,1.529712054,0,1
104,160,0,-3.297018175,3.297018175,0,1
104,162,0,-3.865832586,3.865832586,0,1
104,163,0,-0.991205034,0.991205034,0,1
104,168,0,-3.315626104,3.315626104,0,1
104,170,0,-12.78332971,12.78332971,0,1
104,173,0,-11.94456398,11.94456398,0,1
104,177,0,-4.257310766,4.257310766,0,1
104,178,0,-1.310354867,1.310354867,0,1
104,179,1,-3.482586699,3.482586699,0,1
104,181,1,-7.509665595,7.509665595,0,1
104,184,0,-0.905065814,0.905065814,0,1
104,185,0,-1.214475116,1.214475116,0,1
104,187,0,-0.960024155,0.960024155,0,1
104,189,0,-1.687027805,1.687027805,0,1
104,190,0,-15.09893388,15.09893388,0,1
104,192,0,-3.95232499,3.95232499,0,1
104,195,1,-2.500895426,2.500895426,0,1
104,199,1,-4.040457064,4.040457064,0,1
106,1,0,-7.718800123,7.718800123,0,1
106,3,0,-0.717587833,0.717587833,0,1
106,4,0,-0.227838978,0.227838978,0,1
106,5,10,-0.961328571,0.961328571,0,1
106,11,-1,-10.57239052,10.57239052,0,1
106,12,-1,-3.81058752,3.81058752,0,1
106,13,0,-0.299519433,0.299519433,0,1
106,19,0,-5.166231073,5.166231073,0,1
106,20,0,-2.331839575,2.331839575,0,1
106,23,0,-15.45808887,15.45808887,0,1
106,25,0,-1.055462389,1.055462389,0,1
106,26,1,-4.955733793,4.955733793,0,1
106,28,0,-8.392983776,8.392983776,0,1
106,29,0,-0.82423276,0.82423276,0,1
106,30,0,-5.30923317,5.30923317,0,1
106,34,0,-3.939531609,3.939531609,0,1
106,35,0,-0.575461738,0.575461738,0,1
106,36,0,-7.05793311,7.05793311,0,1
106,37,0,-4.436585834,4.436585834,0,1
106,39,0,-4.763317471,4.763317471,0,1
106,40,0,-8.013539051,8.013539051,0,1
106,46,0,-4.465466945,4.465466945,0,1
106,47,0,-3.8217613,3.8217613,0,1
106,53,0,-8.66881112,8.66881112,0,1
106,56,0,-1.249184495,1.249184495,0,1
106,59,0,-2.0024946,2.0024946,0,1
106,61,1,-2.600138646,2.600138646,0,1
106,62,0,-7.463560904,7.463560904,0,1
106,67,0,-0.311738102,0.311738102,0,1
106,68,0,-0.546390273,0.546390273,0,1
106,69,0,-2.404602796,2.404602796,0,1
106,70,0,-4.101849564,4.101849564,0,1
106,73,0,-0.520768846,0.520768846,0,1
106,74,0,-7.122247316,7.122247316,0,1
106,75,0,-3.421814335,3.421814335,0,1
106,77,0,-5.532339265,5.532339265,0,1
106,79,1,-1.976127023,1.976127023,0,1
106,81,0,-8.157281435,8.157281435,0,1
106,82,0,-5.430919774,5.430919774,0,1
106,83,0,-3.742357606,3.742357606,0,1
106,85,0,-2.089390839,2.089390839,0,1
106,87,0,-0.161404523,0.161404523,0,1
106,90,0,-2.6065811,2.6065811,0,1
106,94,0,-6.45074921,6.45074921,0,1
106,95,0,-3.352342553,3.352342553,0,1
106,96,0,-4.482263011,4.482263011,0,1
106,99,0,-8.372934207,8.372934207,0,1
106,102,0,-1.258563899,1.258563899,0,1
106,106,0,-3.427529488,3.427529488,0,1
106,108,0,-2.562264764,2.562264764,0,1
106,111,0,-8.834239625,8.834239625,0,1
106,118,0,-3.374385841,3.374385841,0,1
106,120,0,-4.776918487,4.776918487,0,1
106,122,0,-3.986040845,3.986040845,0,1
106,124,0,-3.91879979,3.91879979,0,1
106,125,0,-9.130696844,9.130696844,0,1
106,126,0,-3.568867421,3.568867421,0,1
106,127,0,-2.196914013,2.196914013,0,1
106,128,0,-0.258700225,0.258700225,0,1
106,129,0,-3.218198655,3.218198655,0,1
106,130,0,-3.882759171,3.882759171,0,1
106,132,0,-1.199349482,1.199349482,0,1
106,134,0,-4.855225551,4.855225551,0,1
106,135,0,-1.245235838,1.245235838,0,1
106,138,0,-1.990346932,1.990346932,0,1
106,140,0,-4.845616019,4.845616019,0,1
106,141,0,-0.081564428,0.081564428,0,1
106,145,0,-3.681277903,3.681277903,0,1
106,146,0,-0.432990455,0.432990455,0,1
106,147,0,-1.5679213,1.5679213,0,1
106,149,0,-3.783231361,3.783231361,0,1
106,153,0,-1.555808038,1.555808038,0,1
106,155,0,-3.202265713,3.202265713,0,1
106,156,0,-0.938278551,0.938278551,0,1
106,158,0,-5.41834585,5.41834585,0,1
106,161,0,-4.189912176,4.189912176,0,1
106,162,0,-3.666315246,3.666315246,0,1
106,163,0,-0.511028121,0.511028121,0,1
106,165,0,-1.943071665,1.943071665,0,1
106,166,0,-5.528051716,5.528051716,0,1
106,172,0,-11.07907449,11.07907449,0,1
106,175,0,-10.43250323,10.43250323,0,1
106,176,0,-3.973019881,3.973019881,0,1
106,178,0,-3.745011395,3.745011395,0,1
106,179,0,-0.948072645,0.948072645,0,1
106,187,0,-3.908329783,3.908329783,0,1
106,189,0,-6.314383893,6.314383893,0,1
106,193,0,-6.626459375,6.626459375,0,1
106,194,0,-0.876024599,0.876024599,0,1
106,196,0,-0.321276995,0.321276995,0,1
106,197,0,-3.20077812,3.20077812,0,1
106,199,1,-1.223193417,1.223193417,0,1
108,3,63,-0.739845615,0.739845615,0,1
108,4,80,-2.399543121,2.399543121,0,1
108,9,3,-2.025948061,2.025948061,0,1
108,10,1,-10.67678238,10.67678238,0,1
108,12,0,-0.236360844,0.236360844,0,1
108,14,3,-5.706739086,5.706739086,0,1
108,19,0,-2.990915952,2.990915952,0,1
108,21,3,-5.46116294,5.46116294,0,1
108,27,2,-1.9056131,1.9056131,0,1
108,28,13,-14.19289463,14.19289463,0,1
108,31,0,-4.089950738,4.089950738,0,1
108,32,0,-10.07887321,10.07887321,0,1
108,36,2,-5.092474814,5.092474814,0,1
108,37,2,-3.489466543,3.489466543,0,1
108,39,3,-0.324745827,0.324745827,0,1
108,40,0,-0.816469757,0.816469757,0,1
108,44,0,-2.907570905,2.907570905,0,1
108,45,0,-3.481868774,3.481868774,0,1
108,46,0,-1.555205366,1.555205366,0,1
108,47,0,-1.999157659,1.999157659,0,1
108,50,0,-3.307416024,3.307416024,0,1
108,53,1,-5.504185091,5.504185091,0,1
108,56,0,-7.334307329,7.334307329,0,1
108,58,0,-0.048842819,0.048842819,0,1
108,59,0,-7.144090665,7.144090665,0,1
108,63,0,-5.475148548,5.475148548,0,1
108,65,0,-0.561170208,0.561170208,0,1
108,66,0,-4.37356118,4.37356118,0,1
108,68,0,-5.76811103,5.76811103,0,1
108,69,3,-2.598169425,2.598169425,0,1
108,70,1,-12.74811448,12.74811448,0,1
108,72,2,-4.092134602,4.092134602,0,1
108,76,2,-6.416368333,6.416368333,0,1
108,77,0,-4.498246852,4.498246852,0,1
108,80,0,-4.930380786,4.930380786,0,1
108,84,0,-9.276280121,9.276280121,0,1
108,85,2,-3.687240801,3.687240801,0,1
108,88,2,-1.062644174,1.062644174,0,1
108,90,0,-6.100584205,6.100584205,0,1
108,93,0,-9.280557903,9.280557903,0,1
108,97,0,-2.599346715,2.599346715,0,1
108,98,0,-1.156105382,1.156105382,0,1
108,100,1,-0.80926335,0.80926335,0,1
108,101,9,-6.064040645,6.064040645,0,1
108,104,0,-3.865438405,3.865438405,0,1
108,109,0,-0.572395766,0.572395766,0,1
108,110,1,-5.873003297,5.873003297,0,1
108,111,3,-10.56152461,10.56152461,0,1
108,112,0,-1.542291858,1.542291858,0,1
108,114,0,-1.849374,1.849374,0,1
108,115,0,-2.120662286,2.120662286,0,1
108,119,0,-5.041049277,5.041049277,0,1
108,120,-1,-4.248978966,4.248978966,0,1
108,121,1,-10.31828712,10.31828712,0,1
108,125,0,-4.669715686,4.669715686,0,1
108,126,0,-3.337391679,3.337391679,0,1
108,127,3,-0.537633243,0.537633243,0,1
108,129,0,-7.800722859,7.800722859,0,1
108,130,0,-1.496861209,1.496861209,0,1
108,132,0,-1.286821956,1.286821956,0,1
108,134,0,-1.766062345,1.766062345,0,1
108,135,2,-1.679506843,1.679506843,0,1
108,138,0,-0.921527964,0.921527964,0,1
108,139,0,-0.3613925,0.3613925,0,1
108,140,3,-8.727963061,8.727963061,0,1
108,142,0,-1.55254775,1.55254775,0,1
108,143,0,-3.351671083,3.351671083,0,1
108,144,-1,-8.199629795,8.199629795,0,1
108,145,0,-1.869005457,1.869005457,0,1
108,146,5,-2.505670686,2.505670686,0,1
108,147,-2,-6.984874622,6.984874622,0,1
108,149,0,-1.363107559,1.363107559,0,1
108,152,0,-2.754808629,2.754808629,0,1
108,156,2,-2.009617805,2.009617805,0,1
108,158,8,-6.706845504,6.706845504,0,1
108,161,0,-6.097369313,6.097369313,0,1
108,162,2,-13.3363007,13.3363007,0,1
108,164,0,-6.161333194,6.161333194,0,1
108,165,0,-4.058661324,4.058661324,0,1
108,168,0,-10.22790786,10.22790786,0,1
108,171,-1,-0.674729188,0.674729188,0,1
108,175,0,-5.095214409,5.095214409,0,1
108,178,-1,-4.497111244,4.497111244,0,1
108,181,-1,-3.280983967,3.280983967,0,1
108,182,0,-10.79371909,10.79371909,0,1
108,187,-1,-3.461972878,3.461972878,0,1
108,188,0,-3.555298093,3.555298093,0,1
108,189,1,-2.459414784,2.459414784,0,1
108,190,0,-3.409711461,3.409711461,0,1
108,192,0,-5.105417699,5.105417699,0,1
108,196,0,-0.415200233,0.415200233,0,1
108,197,0,-2.883759962,2.883759962,0,1
108,198,0,-7.341188935,7.341188935,0,1
108,199,0,-1.55472648,1.55472648,0,1
110,1,50,-0.363085328,0.363085328,0,1
110,4,49,-6.995229348,6.995229348,0,1
110,6,49,-2.239362284,2.239362284,0,1
110,8,9,-3.714846275,3.714846275,0,1
110,9,23,-9.913649867,9.913649867,0,1
110,10,35,-6.030064363,6.030064363,0,1
110,14,37,-1.274778952,1.274778952,0,1
110,15,25,-8.067742637,8.067742637,0,1
110,16,21,-5.024079681,5.024079681,0,1
110,18,34,-2.342409261,2.342409261,0,1
110,23,37,-3.660925573,3.660925573,0,1
110,24,45,-6.012755849,6.012755849,0,1
110,25,28,-1.758541817,1.758541817,0,1
110,27,-99,-6.749712076,6.749712076,0,1
110,28,52,-5.553696628,5.553696628,0,1
110,30,22,-3.287387253,3.287387253,0,1
110,31,24,-5.454195475,5.454195475,0,1
110,32,15,-4.297537952,4.297537952,0,1
110,33,32,-7.557968695,7.557968695,0,1
110,34,25,-0.002646736,0.002646736,0,1
110,37,28,-3.039060677,3.039060677,0,1
110,39,26,-10.31657224,10.31657224,0,1
110,41,47,-4.02476948,4.02476948,0,1
110,44,39,-2.777279937,2.777279937,0,1
110,49,99,-7.16974697,7.16974697,0,1
110,53,48,-10.23662649,10.23662649,0,1
110,55,48,-3.720501539,3.720501539,0,1
110,58,47,-0.504499705,0.504499705,0,1
110,59,43,-0.42150498,0.42150498,0,1
110,64,52,-2.12705864,2.12705864,0,1
110,65,99,-6.775445811,6.775445811,0,1
110,66,51,-0.573097909,0.573097909,0,1
110,67,47,-5.856456928,5.856456928,0,1
110,68,48,-10.09788513,10.09788513,0,1
110,69,51,-0.226830081,0.226830081,0,1
110,73,47,-0.06268165,0.06268165,0,1
110,78,46,-2.896546313,2.896546313,0,1
110,79,50,-10.36612483,10.36612483,0,1
110,80,52,-1.466090233,1.466090233,0,1
110,83,45,-3.502283424,3.502283424,0,1
110,84,46,-3.458040308,3.458040308,0,1
110,88,44,-4.868717518,4.868717518,0,1
110,90,58,-5.221191139,5.221191139,0,1
110,93,51,-4.525901057,4.525901057,0,1
110,94,51,-0.705418337,0.705418337,0,1
110,95,49,-4.27059779,4.27059779,0,1
110,98,53,-8.61348112,8.61348112,0,1
110,104,45,-5.688571509,5.688571509,0,1
110,105,47,-1.172490293,1.172490293,0,1
110,108,46,-7.464690286,7.464690286,0,1
110,109,47,-0.676067493,0.676067493,0,1
110,110,47,-4.584003773,4.584003773,0,1
110,112,40,-6.420722765,6.420722765,0,1
110,115,48,-2.377840886,2.377840886,0,1
110,117,43,-11.62105021,11.62105021,0,1
110,119,49,-1.809984294,1.809984294,0,1
110,121,48,-0.485043186,0.485043186,0,1
110,123,54,-10.08455197,10.08455197,0,1
110,124,50,-2.225525678,2.225525678,0,1
110,130,46,-10.51954694,10.51954694,0,1
110,133,48,-6.222167499,6.222167499,0,1
110,135,45,-7.987394698,7.987394698,0,1
110,138,50,-7.082860529,7.082860529,0,1
110,139,46,-1.877286998,1.877286998,0,1
110,140,49,-0.14600504,0.14600504,0,1
110,141,50,-0.02463392,0.02463392,0,1
110,143,53,-6.576860161,6.576860161,0,1
110,144,52,-4.683870397,4.683870397,0,1
110,148,48,-5.740808642,5.740808642,0,1
110,152,99,-0.101859612,0.101859612,0,1
110,153,99,-9.262090246,9.262090246,0,1
110,155,48,-0.734659837,0.734659837,0,1
110,157,54,-1.5335249,1.5335249,0,1
110,161,99,-3.983802313,3.983802313,0,1
110,162,99,-8.531438322,8.531438322,0,1
110,165,52,-4.6022114,4.6022114,0,1
110,166,48,-5.575524106,5.575524106,0,1
110,168,99,-6.452292523,6.452292523,0,1
110,170,47,-4.31321681,4.31321681,0,1
110,173,50,-13.7012247,13.7012247,0,1
110,174,45,-2.99568742,2.99568742,0,1
110,175,61,-7.102640915,7.102640915,0,1
110,178,66,-4.499102906,4.499102906,0,1
110,182,64,-5.907848351,5.907848351,0,1
110,183,42,-6.308268373,6.308268373,0,1
110,186,40,-2.254893014,2.254893014,0,1
110,187,68,-7.856550225,7.856550225,0,1
110,190,52,-1.603926853,1.603926853,0,1
110,192,64,-5.657122208,5.657122208,0,1
110,193,68,-3.22374464,3.22374464,0,1
110,196,70,-17.29572667,17.29572667,0,1
110,197,56,-0.211648837,0.211648837,0,1
110,200,71,-3.816676528,3.816676528,0,1
113,5,0,-10.56526822,10.56526822,0,1
113,6,-48,-0.372930286,0.372930286,0,1
113,8,-1,-13.96304083,13.96304083,0,1
113,9,-8,-4.14591546,4.14591546,0,1
113,10,0,-2.464555355,2.464555355,0,1
113,12,1,-4.93083852,4.93083852,0,1
113,13,-1,-0.064064039,0.064064039,0,1
113,17,-3,-11.48022587,11.48022587,0,1
113,20,10,-4.327865256,4.327865256,0,1
113,21,0,-0.899007442,0.899007442,0,1
113,24,6,-4.095165909,4.095165909,0,1
113,25,-10,-3.66866407,3.66866407,0,1
113,26,5,-0.410953046,0.410953046,0,1
113,28,19,-5.281480282,5.281480282,0,1
113,30,0,-1.620800667,1.620800667,0,1
113,31,-21,-0.917756065,0.917756065,0,1
113,32,-6,-7.489464615,7.489464615,0,1
113,37,7,-9.122111159,9.122111159,0,1
113,39,11,-1.777564777,1.777564777,0,1
113,40,-12,-0.676622934,0.676622934,0,1
113,42,7,-1.811882643,1.811882643,0,1
113,43,-4,-7.82633328,7.82633328,0,1
113,44,5,-2.129828802,2.129828802,0,1
113,45,-7,-1.323444841,1.323444841,0,1
113,49,-6,-4.032021287,4.032021287,0,1
113,53,8,-7.332940344,7.332940344,0,1
113,54,2,-1.537795283,1.537795283,0,1
113,56,-17,-2.008070681,2.008070681,0,1
113,58,14,-5.811741212,5.811741212,0,1
113,59,8,-2.013293962,2.013293962,0,1
113,60,-6,-4.438697589,4.438697589,0,1
113,61,11,-1.001721882,1.001721882,0,1
113,62,-4,-3.706614774,3.706614774,0,1
113,63,-12,-0.048957607,0.048957607,0,1
113,66,-6,-2.22410167,2.22410167,0,1
113,71,0,-2.916499487,2.916499487,0,1
113,74,-2,-7.299662131,7.299662131,0,1
113,77,0,-1.940126411,1.940126411,0,1
113,79,12,-7.634392953,7.634392953,0,1
113,82,-10,-6.228610504,6.228610504,0,1
113,84,-10,-3.696869442,3.696869442,0,1
113,85,-16,-1.189982703,1.189982703,0,1
113,86,-14,-1.520639162,1.520639162,0,1
113,87,-1,-6.517231697,6.517231697,0,1
113,88,-2,-0.601756276,0.601756276,0,1
113,89,5,-14.21071173,14.21071173,0,1
113,92,4,-0.419114872,0.419114872,0,1
113,93,0,-6.38511527,6.38511527,0,1
113,94,0,-1.665676449,1.665676449,0,1
113,99,11,-1.316329254,1.316329254,0,1
113,100,4,-0.700796409,0.700796409,0,1
113,104,0,-7.843901884,7.843901884,0,1
113,105,17,-2.837412624,2.837412624,0,1
113,108,2,-3.29232447,3.29232447,0,1
113,112,0,-0.064996416,0.064996416,0,1
113,113,-7,-3.206075879,3.206075879,0,1
113,114,-4,-0.973541207,0.973541207,0,1
113,116,6,-4.157599819,4.157599819,0,1
113,118,-3,-2.83180124,2.83180124,0,1
113,119,0,-4.558632422,4.558632422,0,1
113,120,2,-0.096673395,0.096673395,0,1
113,121,8,-0.550890113,0.550890113,0,1
113,122,0,-1.586649432,1.586649432,0,1
113,123,0,-5.631090427,5.631090427,0,1
113,124,-5,-3.824285889,3.824285889,0,1
113,125,10,-0.646413385,0.646413385,0,1
113,126,-7,-2.957605875,2.957605875,0,1
113,128,-2,-2.590470288,2.590470288,0,1
113,129,-17,-0.507528827,0.507528827,0,1
113,130,-1,-0.024473716,0.024473716,0,1
113,132,2,-1.55114888,1.55114888,0,1
113,134,9,-5.419986014,5.419986014,0,1
113,136,7,-6.823376483,6.823376483,0,1
113,139,7,-9.335462644,9.335462644,0,1
113,143,0,-0.155055764,0.155055764,0,1
113,145,-4,-5.441724527,5.441724527,0,1
113,146,-2,-1.316246418,1.316246418,0,1
113,147,-7,-0.952043762,0.952043762,0,1
113,148,7,-4.61923224,4.61923224,0,1
113,152,4,-3.783480544,3.783480544,0,1
113,155,6,-8.788238626,8.788238626,0,1
113,156,-9,-5.150273061,5.150273061,0,1
113,157,2,-2.487971738,2.487971738,0,1
113,158,6,-4.113074225,4.113074225,0,1
113,159,7,-1.165944,1.165944,0,1
113,161,-6,-4.510258272,4.510258272,0,1
113,163,0,-1.60715412,1.60715412,0,1
113,165,6,-5.938909677,5.938909677,0,1
113,171,0,-1.774487493,1.774487493,0,1
113,172,-11,-6.434916134,6.434916134,0,1
113,174,-22,-2.275315099,2.275315099,0,1
113,176,-25,-5.354518301,5.354518301,0,1
113,178,-18,-4.300204242,4.300204242,0,1
113,184,18,-8.110707787,8.110707787,0,1
113,185,0,-0.206139856,0.206139856,0,1
113,186,10,-2.959315334,2.959315334,0,1
113,188,0,-0.330749797,0.330749797,0,1
113,189,9,-8.007601902,8.007601902,0,1
113,190,7,-7.942679422,7.942679422,0,1
113,191,8,-8.628356903,8.628356903,0,1
113,192,7,-3.503714041,3.503714041,0,1
113,193,3,-0.70385731,0.70385731,0,1
113,198,12,-15.91645718,15.91645718,0,1
118,3,16,-11.3012466,11.3012466,0,1
118,4,10,-8.170903602,8.170903602,0,1
118,7,4,-1.360027633,1.360027633,0,1
118,8,0,-0.212286618,0.212286618,0,1
118,9,8,-5.134838147,5.134838147,0,1
118,10,2,-6.403744382,6.403744382,0,1
118,17,0,-7.914056805,7.914056805,0,1
118,18,6,-1.850711967,1.850711967,0,1
118,19,1,-0.542336357,0.542336357,0,1
118,24,1,-6.940322315,6.940322315,0,1
118,25,0,-5.908969097,5.908969097,0,1
118,27,-2,-3.484601396,3.484601396,0,1
118,29,0,-3.059969745,3.059969745,0,1
118,31,2,-2.362266858,2.362266858,0,1
118,36,0,-5.870181989,5.870181989,0,1
118,37,-3,-8.513500475,8.513500475,0,1
118,38,3,-4.342854856,4.342854856,0,1
118,43,0,-5.719217272,5.719217272,0,1
118,45,0,-4.323309237,4.323309237,0,1
118,46,1,-1.741425218,1.741425218,0,1
118,48,1,-2.233295286,2.233295286,0,1
118,49,0,-9.522763168,9.522763168,0,1
118,50,0,-4.482696247,4.482696247,0,1
118,52,0,-0.895658312,0.895658312,0,1
118,53,0,-1.328741736,1.328741736,0,1
118,54,0,-1.027860833,1.027860833,0,1
118,55,-1,-6.128189667,6.128189667,0,1
118,57,0,-0.592166084,0.592166084,0,1
118,58,0,-1.197424178,1.197424178,0,1
118,59,0,-2.500282905,2.500282905,0,1
118,62,0,-3.374070181,3.374070181,0,1
118,63,0,-6.44395493,6.44395493,0,1
118,64,0,-2.843351454,2.843351454,0,1
118,65,1,-1.833092371,1.833092371,0,1
118,66,0,-9.852534008,9.852534008,0,1
118,67,-2,-4.89039195,4.89039195,0,1
118,68,0,-3.825018678,3.825018678,0,1
118,69,0,-1.179504625,1.179504625,0,1
118,71,0,-0.263373842,0.263373842,0,1
118,73,0,-6.744182686,6.744182686,0,1
118,76,3,-1.684297654,1.684297654,0,1
118,79,1,-14.07924658,14.07924658,0,1
118,81,0,-0.444002299,0.444002299,0,1
118,82,0,-5.528439909,5.528439909,0,1
118,83,0,-2.630979793,2.630979793,0,1
118,84,1,-2.068525728,2.068525728,0,1
118,87,1,-6.065976815,6.065976815,0,1
118,93,-2,-0.07078826,0.07078826,0,1
118,94,0,-1.548678148,1.548678148,0,1
118,95,-19,-8.874401487,8.874401487,0,1
118,96,1,-10.47642004,10.47642004,0,1
118,98,-1,-4.781509715,4.781509715,0,1
118,99,1,-2.470948641,2.470948641,0,1
118,104,1,-5.485715327,5.485715327,0,1
118,106,0,-11.55819273,11.55819273,0,1
118,110,2,-1.35235309,1.35235309,0,1
118,111,0,-10.64591789,10.64591789,0,1
118,113,0,-1.197923718,1.197923718,0,1
118,114,0,-4.870328337,4.870328337,0,1
118,117,0,-4.629988309,4.629988309,0,1
118,119,0,-4.238718606,4.238718606,0,1
118,121,-1,-1.134880194,1.134880194,0,1
118,122,0,-1.546139344,1.546139344,0,1
118,123,0,-5.427449796,5.427449796,0,1
118,125,0,-3.993991038,3.993991038,0,1
118,126,0,-1.492832941,1.492832941,0,1
118,127,0,-11.32935998,11.32935998,0,1
118,130,0,-2.982637222,2.982637222,0,1
118,131,1,-0.910836498,0.910836498,0,1
118,133,1,-3.566545879,3.566545879,0,1
118,139,0,-3.830209961,3.830209961,0,1
118,140,0,-7.001748617,7.001748617,0,1
118,142,0,-3.686853608,3.686853608,0,1
118,144,0,-2.599028074,2.599028074,0,1
118,146,1,-0.457737012,0.457737012,0,1
118,147,1,-10.6954662,10.6954662,0,1
118,150,0,-1.817839802,1.817839802,0,1
118,151,0,-1.132482354,1.132482354,0,1
118,153,0,-6.576120974,6.576120974,0,1
118,155,0,-9.383777317,9.383777317,0,1
118,157,0,-1.448500183,1.448500183,0,1
118,160,0,-3.359950028,3.359950028,0,1
118,162,0,-2.102129322,2.102129322,0,1
118,164,0,-10.63456169,10.63456169,0,1
118,165,0,-1.452005723,1.452005723,0,1
118,166,1,-3.530605138,3.530605138,0,1
118,168,0,-3.328519932,3.328519932,0,1
118,169,1,-0.601434833,0.601434833,0,1
118,170,0,-3.785132887,3.785132887,0,1
118,171,1,-1.568623939,1.568623939,0,1
118,172,1,-0.78177064,0.78177064,0,1
118,176,3,-1.250043655,1.250043655,0,1
118,178,0,-1.753601258,1.753601258,0,1
118,179,0,-0.548194819,0.548194819,0,1
118,182,-1,-5.189143589,5.189143589,0,1
118,183,0,-0.181704171,0.181704171,0,1
118,186,0,-9.428064748,9.428064748,0,1
118,189,0,-1.745841191,1.745841191,0,1
118,191,0,-6.194427473,6.194427473,0,1
118,194,0,-4.185870762,4.185870762,0,1
118,196,2,-6.576248918,6.576248918,0,1
118,197,0,-6.285034262,6.285034262,0,1
118,198,0,-1.669543942,1.669543942,0,1
118,199,0,-0.767754831,0.767754831,0,1
118,200,0,-2.146926857,2.146926857,0,1
123,1,99,-3.669921268,3.669921268,0,1
123,2,0,-3.314813682,3.314813682,0,1
123,4,-4,-5.592817214,5.592817214,0,1
123,5,49,-7.097414703,7.097414703,0,1
123,10,0,-3.822791345,3.822791345,0,1
123,11,48,-10.88848521,10.88848521,0,1
123,15,50,-6.991968485,6.991968485,0,1
123,17,0,-5.080911629,5.080911629,0,1
123,24,1,-5.853623677,5.853623677,0,1
123,29,48,-8.496749622,8.496749622,0,1
123,30,50,-0.909484465,0.909484465,0,1
123,31,0,-0.501720569,0.501720569,0,1
123,32,54,-0.181657265,0.181657265,0,1
123,39,49,-0.083619023,0.083619023,0,1
123,40,0,-7.004168973,7.004168973,0,1
123,41,0,-3.897758271,3.897758271,0,1
123,43,0,-9.456109524,9.456109524,0,1
123,45,0,-2.922225279,2.922225279,0,1
123,46,-2,-0.946776109,0.946776109,0,1
123,48,4,-4.241624204,4.241624204,0,1
123,50,99,-9.058238045,9.058238045,0,1
123,52,23,-4.107754636,4.107754636,0,1
123,53,-2,-5.913094253,5.913094253,0,1
123,54,9,-3.275155108,3.275155108,0,1
123,55,4,-1.401989035,1.401989035,0,1
123,56,97,-6.442693272,6.442693272,0,1
123,59,0,-0.795281397,0.795281397,0,1
123,62,-4,-3.596872228,3.596872228,0,1
123,63,0,-1.554984985,1.554984985,0,1
123,66,7,-1.930803483,1.930803483,0,1
123,67,5,-2.16158117,2.16158117,0,1
123,69,4,-3.990903111,3.990903111,0,1
123,70,7,-1.628767666,1.628767666,0,1
123,72,2,-3.165067316,3.165067316,0,1
123,74,52,-4.020411219,4.020411219,0,1
123,75,99,-1.569029067,1.569029067,0,1
123,77,32,-2.939394309,2.939394309,0,1
123,78,53,-8.973547523,8.973547523,0,1
123,79,50,-6.314690562,6.314690562,0,1
123,82,21,-7.779995212,7.779995212,0,1
123,85,-51,-15.66135853,15.66135853,0,1
123,87,49,-4.899663811,4.899663811,0,1
123,89,17,-0.367540876,0.367540876,0,1
123,91,50,-1.129433855,1.129433855,0,1
123,92,99,-0.437469713,0.437469713,0,1
123,94,9,-1.585871499,1.585871499,0,1
123,95,48,-8.831933855,8.831933855,0,1
123,102,51,-11.37102837,11.37102837,0,1
123,103,1,-5.747844954,5.747844954,0,1
123,106,83,-0.698229494,0.698229494,0,1
123,109,0,-1.960850474,1.960850474,0,1
123,110,-4,-8.848679284,8.848679284,0,1
123,111,0,-6.02434952,6.02434952,0,1
123,113,0,-3.439397151,3.439397151,0,1
123,115,-3,-3.641853407,3.641853407,0,1
123,116,11,-2.685201461,2.685201461,0,1
123,121,99,-15.71238228,15.71238228,0,1
123,123,51,-2.678142908,2.678142908,0,1
123,126,0,-3.531466848,3.531466848,0,1
123,127,7,-4.758692211,4.758692211,0,1
123,129,5,-0.891962139,0.891962139,0,1
123,130,5,-1.310450929,1.310450929,0,1
123,133,-1,-2.315404299,2.315404299,0,1
123,135,-1,-3.787923416,3.787923416,0,1
123,136,9,-2.79608447,2.79608447,0,1
123,137,-3,-2.071533901,2.071533901,0,1
123,139,1,-8.324038119,8.324038119,0,1
123,140,0,-4.523895916,4.523895916,0,1
123,144,25,-1.539179768,1.539179768,0,1
123,145,0,-0.065803706,0.065803706,0,1
123,148,35,-1.431675038,1.431675038,0,1
123,149,0,-6.213272707,6.213272707,0,1
123,150,28,-0.660251113,0.660251113,0,1
123,151,10,-3.646303898,3.646303898,0,1
123,154,5,-3.694890591,3.694890591,0,1
123,155,53,-0.228744137,0.228744137,0,1
123,156,14,-0.538148424,0.538148424,0,1
123,157,53,-0.654153124,0.654153124,0,1
123,160,48,-0.375629577,0.375629577,0,1
123,162,0,-5.015709491,5.015709491,0,1
123,163,50,-0.325601946,0.325601946,0,1
123,165,54,-0.364195272,0.364195272,0,1
123,166,-4,-1.327098125,1.327098125,0,1
123,167,0,-1.147636956,1.147636956,0,1
123,169,47,-0.531992481,0.531992481,0,1
123,171,53,-11.17055677,11.17055677,0,1
123,172,2,-4.714306104,4.714306104,0,1
123,174,50,-3.799213814,3.799213814,0,1
123,179,2,-11.49291001,11.49291001,0,1
123,180,2,-2.546094373,2.546094373,0,1
123,181,51,-5.375012648,5.375012648,0,1
123,182,0,-5.697138948,5.697138948,0,1
123,187,18,-1.172247,1.172247,0,1
123,188,-48,-4.096180095,4.096180095,0,1
123,189,0,-6.799123566,6.799123566,0,1
123,190,3,-4.389630661,4.389630661,0,1
123,193,18,-4.989251405,4.989251405,0,1
123,194,4,-1.411118975,1.411118975,0,1
